"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Itgb3bp",74.3083410748502,0.263867896197246,0.233218396302856,1.13141973523645,0.257878468895801,0.514999474231914
"Itgb4",22.5136787516065,1.26208402867274,0.465546197224023,2.71097484245032,0.00670857159847355,0.0494971007032248
"Itgb5",656.075075966329,-0.040874861929625,0.08007205091457,-0.510476020818237,0.609718009832104,0.799050259993923
"Itgb6",4.3388545663983,5.626367219197,1.72992884686808,3.2523691534384,0.00114447276020782,0.0124799844372943
"Itgb7",56.8590414535733,-0.641068221378162,0.268497666473579,-2.38761189174523,0.0169582397003786,0.0965124885737152
"Itgb8",5.36656631448513,1.9535206243082,1.12538140474959,1.73587426988176,0.0825860682253988,0.268977041873534
"Itih1",11.2509397046949,1.21631795500491,0.739714098344369,1.64430819654144,0.100112557106591,0.303056667750541
"Itih2",14.0655985321242,0.762322442077808,0.59648818547347,1.27801767183822,0.201243195324992,0.450009039636448
"Itih3",12.3464118234675,1.02568693054015,0.687136879552864,1.49269666795877,0.135516605980195,0.360124058651297
"Itih4",15.1856388568041,1.2996212518319,0.550665071762758,2.36009385463949,0.0182703120553601,0.101445366814531
"Itih5",6.46316939781481,1.61026695074226,0.991429990153898,1.62418624283526,0.104336066063146,0.310238069608234
"Itm2b",893.609640100078,-0.219478233346929,0.0716121272958959,-3.06481934882428,0.00217801510846703,0.020842117835985
"Itm2c",493.801076402837,-0.104188091710709,0.0932166103097002,-1.11769878098504,0.263695663579386,0.520803723072257
"Itpa",156.320376322879,-0.0976348473476306,0.151635362606048,-0.64387914316061,0.519653807524759,0.737376752240987
"Itpk1",246.558255159623,-0.355942236152602,0.129507705273781,-2.7484251643571,0.00598823030133812,0.0452628991871016
"Itpkb",254.282922892393,0.036064309467141,0.129925073560351,0.277577749073883,0.781336514810815,0.896818935460239
"Itpkc",24.8024697543579,-0.323842721278375,0.414224029601747,-0.781805733457162,0.434328751032769,0.675292083337108
"Itpr1",511.963407458679,-0.256582636184251,0.090663678094156,-2.83004883077636,0.00465409002950609,0.0373760770143266
"Itpr2",467.3926778417,-0.183252319188134,0.0954782663384482,-1.91930924403829,0.054945208827722,0.210285659904127
"Itpr3",1629.77166456503,-0.0777863298131937,0.0652931704288404,-1.19133945100688,0.233520352394386,0.489503584377811
"Itprid2",1300.91165633153,-0.300003350451139,0.0662771596386895,-4.52649679145288,0.00000599695094149917,0.000135010825997526
"Itpripl1",452.438576624148,-0.0912241207968869,0.0919984170448503,-0.99158359162217,0.321400696747583,0.576182393068582
"Itpripl2",255.3519496707,0.0382248059700187,0.152107321069288,0.251301552754364,0.801580974753383,0.908249153795225
"Itsn1",331.571022155358,-0.612378560691149,0.124804952841277,-4.90668476490634,0.000000926287287532822,0.0000248435000707521
"Itsn2",1499.82158272464,-0.189363715729568,0.0625491329891837,-3.02743949723994,0.00246635081051627,0.0230339548910716
"Ivd",217.82951055846,-0.494671648704298,0.130168468904278,-3.80024173955725,0.000144555002421636,0.00227770442981391
"Ivns1abp",1885.26605728573,0.0780637875258584,0.0546366477547863,1.42878069452971,0.153067276020163,0.386807678010782
"Iws1",597.573486475975,0.135148382046118,0.0825005891778355,1.63815050768664,0.101390301014979,0.305496413295299
"Izumo4",4.79002298900315,0.976002892073898,1.20584812177551,0.809391228007069,0.418290146272921,0.662694793081577
"Jade1",927.982802477582,0.0708218013005227,0.0712635673208739,0.993800955565948,0.32031978083711,0.575072894057654
"Jade2",367.449625808208,0.53381676424611,0.116917544181987,4.56575416444946,0.00000497701760541043,0.000114513511672371
"Jade3",222.148828694819,0.0224808892948343,0.135952599898795,0.165358288929888,0.868661982274974,0.939594008665038
"Jag1",74.121510191148,0.273493192209586,0.238389555749238,1.14725324836493,0.251276970070181,0.507924436358996
"Jag2",12.5381290655257,1.82178044095972,0.672185842907564,2.71023327876045,0.006723590096713,0.0495810076654573
"Jagn1",380.286977111699,0.0440864531148849,0.104034147687171,0.423769061361006,0.671734243526262,0.836545676661792
"Jak1",1436.11827546026,-0.0140332059390059,0.0632068154225651,-0.222020455313051,0.824297959655769,0.920653328545074
"Jak2",387.390439339115,0.217050292342683,0.100786588905764,2.15356323394998,0.031274440149495,0.144896026287166
"Jak3",94.0752517638168,-0.278357655331265,0.199919645511631,-1.39234768358505,0.163817138587034,0.401581841049515
"Jakmip3",7.26840251765702,1.38231436549891,1.0796675361167,1.28031483698284,0.200434431669848,0.449009050854645
"Jam2",42.5252296320213,0.66669986876554,0.327189703648661,2.03765540703398,0.0415844067436918,0.175017544246711
"Jam3",10.7360027570829,-0.155208312014806,0.666332511073612,-0.232929219924645,0.815816368202167,0.915756230379153
"Jaml",48.7280947878149,0.574675212313358,0.3144031556433,1.82782902142796,0.0675752162090417,0.238115519567388
"Jarid2",643.099180685455,-0.157486390992951,0.0827293512961287,-1.90363381950416,0.0569578910625567,0.213917926180703
"Jcad",6.64635013734751,2.10281190640731,1.14662491784376,1.83391436352322,0.0666667070923382,0.235524521444951
"Jdp2",343.064660348909,0.134739432113652,0.116711840125667,1.15446240902871,0.248310641516836,0.506322131212381
"Jhy",4.64006011519363,0.325051182044652,1.2782718705523,0.254289552584936,0.799271870422109,0.90680162907606
"Jkamp",259.031940177021,0.1453819628591,0.125450288810653,1.15888105350264,0.246504672779814,0.504965422731583
"Jmjd1c",1860.37726411447,0.195432096984129,0.0607471103166131,3.21714227994616,0.00129474373135392,0.0137761543497266
"Jmjd4",102.121304230102,-0.284675652225234,0.196920447115979,-1.44563785221131,0.148278803981578,0.379645109497553
"Jmjd6",330.470751128329,0.0694568306239933,0.120957198418419,0.574226515926122,0.565814528236923,0.768088844460984
"Jmjd7",15.3398825501385,-0.435755937042012,0.536297497314682,-0.812526516017517,0.416489577859449,0.661400549878708
"Jmjd8",41.9197423652996,-0.164724935439061,0.350669383588996,-0.469744275229137,0.638537731272019,0.816930655181579
"Jmy",247.440147791702,0.288788539847168,0.130691137804117,2.20970254524841,0.0271258129977731,0.132444526129417
"Josd1",546.498085076416,-0.103698289827736,0.0901501238230532,-1.15028449690513,0.250026713979976,0.507176079562451
"Josd2",156.600982290861,0.00763272767823977,0.153133030826013,0.0498437707205829,0.960246886020177,0.98490773027596
"Jph1",4.94065582549924,1.34194823421707,1.06291365585493,1.26251857507438,0.20676224665433,0.456919141264508
"Jph3",7.12224826939428,0.463498727183944,0.876451896553021,0.528835329134238,0.596919687476028,0.791285551828364
"Jph4",5.32476751115898,0.66061728558936,0.998501437085388,0.66160874792298,0.508221999713794,0.730297236828509
"Jpt1",1257.61312130288,0.00184336750918402,0.0672486338032915,0.0274112261458878,0.97813174444439,0.990938080513524
"Jpt2",916.33759423943,0.214183198066605,0.0750359431276993,2.85440802286044,0.00431171148596164,0.0352647211666671
"Jrk",111.84356232918,0.00236737427744195,0.182512939239615,0.0129709942062459,0.989650934184733,0.995819994470254
"Jrkl",49.3635308137356,1.0006196247198,0.289788479462648,3.45293100186469,0.000554530822741599,0.00693061592613995
"Jtb",458.471689538369,0.028067897068606,0.0944254905472196,0.297249152807631,0.766276298221887,0.889116925342782
"Jun",256.583639283703,-1.09019757564226,0.280530565697368,-3.88619889933259,0.000101826086839467,0.00167630887269137
"Junb",832.890808381421,-0.028108268491393,0.0856855941324304,-0.328039605443485,0.742881717193562,0.877112580567687
"Jund",614.608184115048,-0.642223928700683,0.110748796302007,-5.79892468491818,0.00000000667414966718259,0.000000254930020152665
"Jup",6.20258227497326,1.91808472064158,1.07053003613777,1.7917149971444,0.0731786309677987,0.250105996201623
"K230010J24Rik",12.5593539579392,0.719869908734179,0.61431553597085,1.17182435830231,0.241267581040913,0.499126208275421
"Kalrn",16.8900905072055,1.04985783772759,0.565894802086314,1.85521731929155,0.0635651994391031,0.228294902638855
"Kank1",8.72160453505105,-0.38733160500496,0.826734068277409,-0.468508096941025,0.639421282066213,0.817387978468674
"Kank2",87.9272508684735,-0.49232078655849,0.232915239502422,-2.11373368101734,0.0345380200899217,0.154160809392079
"Kank3",34.6896658824006,0.264187948680694,0.347885131925973,0.759411439109479,0.447606472768441,0.684805672446587
"Kansl1",835.960518386576,-0.0435109860466774,0.0773889104277871,-0.562237997746179,0.573953875736222,0.774421988714145
"Kansl1l",163.062897197877,-0.0151758655670867,0.150972348386514,-0.100520828676746,0.919930847692216,0.965551658779638
"Kansl2",387.487244382888,0.0495789407699816,0.0998332812945936,0.496617361736126,0.619458907539688,0.804723330504723
"Kansl3",459.849246317202,-0.0232224766042094,0.091730059822497,-0.253161031935946,0.800143777825555,0.907301124989318
"Kantr",52.7275032197185,-0.183240133591634,0.272175222402401,-0.673243258420932,0.500792544680851,0.724907070744115
"Kars",1131.2700843307,-0.0947528844686088,0.0692761428234063,-1.36775635315243,0.171388353998196,0.411319950170751
"Kat14",675.659152564239,0.0899593748512151,0.08205350698638,1.09635015193375,0.27292556962542,0.530253164132943
"Kat2a",832.907155522642,-0.190808038424335,0.0738740343708186,-2.58288368909912,0.0097978348034788,0.0655019457510839
"Kat2b",266.876366814569,-0.304079900724532,0.120318211812478,-2.5272973737214,0.01149441302981,0.0737965195369954
"Kat5",102.307061743779,-0.130982653285542,0.200281620955019,-0.653992376639289,0.513116717070475,0.734240510363543
"Kat6a",1173.87872560036,-0.110283780429117,0.0862598955149867,-1.27850584296101,0.201071125887916,0.449846194442889
"Kat6b",112.553360234438,0.213000334747223,0.204717375813747,1.04046045872048,0.29812602552041,0.555710090900235
"Kat7",971.384185914059,-0.0261825995937659,0.0804362727777026,-0.325507369866892,0.744797105728335,0.878449391775096
"Kat8",65.9677300900963,-0.216785896860198,0.242416812931306,-0.894269230911921,0.371177858550667,0.623736594237762
"Katna1",352.089716182942,-0.0495292503547511,0.104706682015114,-0.47302855368487,0.636192807953082,0.815358134075967
"Katnal1",65.0456552958917,0.169831574669157,0.251018662974342,0.676569513425048,0.498679127553415,0.723928555190706
"Katnal2",9.02373347415531,-0.187891157743255,0.735669838464307,-0.255401469408442,0.798413035993028,0.906548134889211
"Katnb1",149.327499066058,0.0608642183844592,0.164758305310542,0.369415176186354,0.711818287780109,0.858914132023087
"Katnbl1",278.963392156541,-0.133424649194929,0.115360824309523,-1.15658543525086,0.247441775653303,0.505161485597119
"Kazald1",8.92662317242808,0.727390369553989,0.830700298075969,0.875635137291678,0.38122841718921,0.632419667797838
"Kazn",6.52302492499487,1.129732309812,1.03457787616528,1.09197416244722,0.274844458014138,0.532687420193308
"Kbtbd11",945.737694747005,0.45234090762138,0.0818462227000301,5.52671696627012,0.0000000326278691535614,0.00000112894087722679
"Kbtbd2",535.917753908258,0.131775072835642,0.0852669659637788,1.5454410901828,0.122239607789351,0.339921101578649
"Kbtbd3",21.8475252096717,0.124608381369248,0.435873778309944,0.285881802416298,0.774968651909317,0.893522390330014
"Kbtbd4",291.449108554407,-0.118370310855908,0.130044655931252,-0.910228182836549,0.36270218410684,0.615349257577643
"Kbtbd6",18.4382856923536,-0.412143381430631,0.492562289601486,-0.83673352615784,0.402742369637277,0.651626064541488
"Kbtbd7",97.3812770934982,-0.264316850149489,0.204862978224221,-1.29021286540214,0.196976760422287,0.444688001780519
"Kbtbd8",150.139419655709,0.112329703783204,0.159401042981234,0.704698675004458,0.480997776087522,0.710626657892018
"Kcmf1",666.067055460319,-0.204254662923407,0.0936130726107769,-2.18190320247957,0.0291166774489582,0.138640894313524
"Kcna2",10.2237053087315,1.31796420969913,0.90563541459589,1.45529226050333,0.145588368355463,0.37561455193161
"Kcna3",13.0901554087789,-0.450177076312298,0.56802819805851,-0.792525930668545,0.428054078143583,0.670044820374864
"Kcna6",6.23782023859251,2.46117327883123,2.88259939920588,0.853803438490013,0.393213908983754,0.643277518570872
"Kcnab1",9.13390582747578,0.846334978315058,0.749272543333897,1.12954222845172,0.258669166074025,0.515919954072303
"Kcnab2",1156.16295927863,-0.492789829941819,0.0633599430221588,-7.7776242596916,0.00000000000000738991708293009,0.000000000000540258561793996
"Kcnab3",6.58082401782623,2.59519416978523,1.02695651219514,2.52707309313221,0.0115017562242292,0.0738088160156055
"Kcnb1",26.1910146597111,-0.251395786506736,0.485911913237505,-0.517369053233849,0.604898558403754,0.796110201042803
"Kcnb2",10.5204695971875,2.52991380917431,0.935408171015213,2.70460948232744,0.00683847306693292,0.0502103438251371
"Kcnc1",9.58222433855679,0.826599853014185,0.701438377762112,1.17843545380478,0.238623050481597,0.496468602602863
"Kcnc3",108.303575792951,-0.232671959095902,0.200804192142602,-1.1587007054647,0.246578203187065,0.504965422731583
"Kcnc4",6.60723570708645,-0.0580108888070443,0.908935606466869,-0.0638228807346858,0.949111259206531,0.980476707641906
"Kcnd1",4.44898275201613,-0.678448852220027,1.20588027249101,-0.562617092009094,0.573695650771671,0.774150387932239
"Kcnd3",9.78531728838087,1.99695154346508,0.883175590469495,2.26110364124024,0.0237528399623439,0.12128844078406
"Kcne1",4.28516040527551,2.51897741740077,1.44905732431185,1.73835594709617,0.0821481139014461,0.26817092144953
"Kcne3",10.542484898531,0.403736054006371,0.698136064867311,0.578305683266923,0.563057758084181,0.766111477018535
"Kcnf1",6.66620032573473,1.75767614907838,1.05876199860107,1.66012394797015,0.0968895201461794,0.297606436627004
"Kcng1",5.14064187808536,0.747250049861329,1.10634067220476,0.675424910820803,0.499405843213902,0.72421177430251
"Kcnh1",5.07956523741489,1.05312890035117,1.1601528593803,0.907750122612037,0.364010255782717,0.616488528671822
"Kcnh2",4.26518621255319,2.45457957352202,1.33176645148553,1.84310062082134,0.0653143207242208,0.232559343599884
"Kcnh3",7.71020235779077,0.525251462372664,0.989002947202612,0.531091908126598,0.595355091352748,0.790401811011782
"Kcnh4",8.59334142337834,1.02533822138161,0.927734345472779,1.10520670748596,0.269070031114552,0.526296646014913
"Kcnh6",4.45280759211426,2.57548148381175,2.9644402016719,0.868791848916099,0.384960992265799,0.635035879434258
"Kcnh7",10.8050116110852,1.10494597624344,0.679019136299969,1.6272678002337,0.103680233498089,0.309244091929592
"Kcnip2",6.11412013049506,1.16129364321348,0.923934849779288,1.25689992480627,0.20878987577847,0.459137067951914
"Kcnip3",5.39092387656963,1.7227892955894,1.07258261730016,1.60620661551079,0.108228520294379,0.316901683669889
"Kcnip4",17.4929889215356,0.8879659837562,0.531527486925925,1.67059278324763,0.0948021389218743,0.293916891258469
"Kcnj1",4.5236377625655,1.27011538212267,1.18286781452598,1.07375935546243,0.282930550899476,0.540577438686396
"Kcnj10",14.0123728725355,-1.55891758443415,0.66544705165397,-2.34266209544315,0.0191467149051662,0.104645108231692
"Kcnj11",4.53031113807543,0.23079742615826,1.12922344407377,0.20438596751555,0.838051895041475,0.927413770185577
"Kcnj13",7.01737667612805,0.0439721659663236,0.824872242384821,0.053307850242595,0.957486625508079,0.983673551953676
"Kcnj14",6.35838013131984,-1.1706023763487,1.05935143224582,-1.10501797677002,0.269151799707369,0.526380867599714
"Kcnj2",143.205716862163,0.201549364654039,0.175278829037702,1.14987854357862,0.250193899332388,0.507176079562451
"Kcnj5",5.6647238827156,1.15770232044999,0.9659307771426,1.1985354932728,0.230708613884067,0.485823900495111
"Kcnj6",6.08024478727781,1.06696600998522,0.955294563215668,1.11689739591279,0.264038198193503,0.521177445062455
